"","State","year","month","TV_State","Radio_State","News_State","sales_state","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","quarter_1","quarter_2","quarter_3","quarter_4"
"20","NJ",2018,8,85606.56,93281.232,21584.496,818461.182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"21","NJ",2018,9,51803.28,61640.616,16792.248,613845.8865,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"22","NJ",2018,10,60803.28,38320.308,11396.124,460384.414875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"23","NJ",2018,11,34901.64,22910.154,14396.124,345288.31115625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"24","NJ",2018,12,21950.82,30410.154,7948.062,282508.61821875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"25","NJ",2019,1,110950.82,36580.077,12724.031,677600,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"26","NJ",2019,2,114625.41,47252.5385,34499.031,847000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"27","NJ",2019,3,136632.705,70796.26925,30759.5155,660660,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"28","NJ",2019,4,279816.705,163400.26925,54171.5155,1147854.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"29","NJ",2019,5,78281.741,50992.53385,15083.7431,1082262.72,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"30","NJ",2019,6,46327.3882,28385.99477,7006.41262,1190488.992,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"31","NJ",2019,7,36308.10164,30989.691754,5235.080924,1309537.8912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"32","NJ",2019,8,24382.932328,24854.1847508,5363.9153848,900307.300200001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"33","NJ",2019,9,15237.2424656,17298.96015016,4431.23267696,675230.47515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"34","NJ",2019,10,15208.10449312,11123.853630032,3165.471335392,506422.8563625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"35","NJ",2019,11,10021.948898624,6806.8015260064,3512.3190670784,379817.142271875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"36","NJ",2019,12,6394.5537797248,7443.39110520128,2292.07621341568,310759.480040625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"37","NY",2017,1,1e+05,60000,30000,5e+05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"38","NY",2017,2,90000,54000,27000,550000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"39","NY",2017,3,72000,43200,21600,605000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"40","NY",2017,4,1e+05,60000,30000,665500,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"41","NY",2017,5,1e+05,60000,30000,732050,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"42","NY",2017,6,180000,60000,30000,805255,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"43","NY",2017,7,90000,120000,30000,885780.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"44","NY",2017,8,45000,60000,60000,664335.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"45","NY",2017,9,33750,30000,30000,498251.53125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"46","NY",2017,10,16875,22500,15000,373688.6484375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"47","NY",2017,11,16875,11250,11250,280266.486328125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"48","NY",2017,12,18562.5,11250,5625,210199.864746094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"49","NY",2018,1,118562.5,64125,35625,550000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"50","NY",2018,2,145993.75,82687.5,40706.25,687500,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"51","NY",2018,3,174395,100710,49845,786500,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"52","NY",2018,4,164637,96426,47907,931700,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"53","NY",2018,5,132318.5,93855.6,46744.2,878460,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"54","NY",2018,6,187391.1,92313.36,46046.52,966306,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"55","NY",2018,7,166434.66,127388.016,45627.912,1062936.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"56","NY",2018,8,105717.33,93694.008,52813.956,730768.9125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"57","NY",2018,9,69733.665,61847.004,41406.978,548076.684375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"58","NY",2018,10,86608.665,42173.502,28203.489,411057.51328125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"59","NY",2018,11,51741.8325,26711.751,39453.489,308293.134960938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"60","NY",2018,12,35152.16625,37961.751,22539.2445,252239.837695313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"61","NY",2019,1,153714.66625,51043.3755,29082.12225,605000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"62","NY",2019,2,149854.208125,66865.43775,69788.37225,756250,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"63","NY",2019,3,162124.6040625,83787.718875,59816.686125,589875,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"64","NY",2019,4,326761.6040625,180213.718875,107723.686125,1024870,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"65","NY",2019,5,91816.0208125,54813.863775,30893.577225,966306,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"66","NY",2019,6,55841.4241625,44138.1671325,23082.0291675,1062936.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"67","NY",2019,7,44455.2168325,34305.2366265,13741.9882335,1169230.26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"68","NY",2019,8,30034.5093665,25599.8489253,13311.1888467,803845.80375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"69","NY",2019,9,19953.6348733,17489.37058506,10943.63336934,602884.3528125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"70","NY",2019,10,21312.45997466,11932.574517012,7829.424473868,452163.264609375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"71","NY",2019,11,14610.858494932,7728.8651034024,9456.5826947736,339122.448457031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"72","NY",2019,12,9952.6049489864,9138.12322068048,6399.16543895472,277463.821464844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"73","PA",2017,1,60000,30000,12000,360000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"74","PA",2017,2,60000,30000,12000,396000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"75","PA",2017,3,60000,45000,9000,435600,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"76","PA",2017,4,60000,45000,9000,479160,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"77","PA",2017,5,60000,45000,9000,527076,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"78","PA",2017,6,108000,45000,9000,579783.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"79","PA",2017,7,54000,90000,9000,637761.96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"80","PA",2017,8,27000,45000,18000,478321.47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"81","PA",2017,9,13500,22500,9000,358741.1025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"82","PA",2017,10,6750,11250,4500,269055.826875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"83","PA",2017,11,6750,5625,2250,201791.87015625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"84","PA",2017,12,6750,5625,1125,151343.902617188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"85","PA",2018,1,66750,32062.5,13125,396000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"86","PA",2018,2,88725,43443.75,16331.25,495000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"87","PA",2018,3,118980,70755,20265,566280,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"88","PA",2018,4,107388,69453,17559,670824,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"89","PA",2018,5,83694,68671.8,15935.4,632491.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"90","PA",2018,6,115016.4,68203.08,14961.24,695740.32,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"91","PA",2018,7,101409.84,94921.848,14376.744,765314.352000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"92","PA",2018,8,64204.92,69960.924,16188.372,526153.617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"93","PA",2018,9,38852.46,46230.462,12594.186,394615.21275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"94","PA",2018,10,45602.46,28740.231,8547.093,295961.4095625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"95","PA",2018,11,26176.23,17182.6155,10797.093,221971.057171875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"96","PA",2018,12,16463.115,22807.6155,5961.0465,181612.683140625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"97","PA",2019,1,83213.115,27435.05775,9543.02325,435600,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"98","PA",2019,2,85969.0575,35439.403875,25874.27325,544500,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"99","PA",2019,3,102474.52875,53097.2019375,23069.636625,424710,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"100","PA",2019,4,209862.52875,122550.2019375,40628.636625,737906.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"101","PA",2019,5,58711.30575,38244.4003875,11312.807325,695740.32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"102","PA",2019,6,34745.54115,21289.4960775,5254.809465,765314.352000001,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"103","PA",2019,7,27231.07623,23242.2688155,3926.310693,841845.787200001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"104","PA",2019,8,18287.199246,18640.6385631,4022.9365386,578768.978700001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"105","PA",2019,9,11427.9318492,12974.22011262,3323.42450772,434076.734025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"106","PA",2019,10,11406.07836984,8342.890222524,2374.103501544,325557.55051875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"107","PA",2019,11,7516.461673968,5105.1011445048,2634.2393003088,244168.162889063,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"108","PA",2019,12,4795.9153347936,5582.54332890096,1719.05716006176,199773.951454688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"109","CT",2017,1,40000,24000,12000,120000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"110","CT",2017,2,40000,24000,12000,132000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"111","CT",2017,3,40000,36000,9000,145200,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"112","CT",2017,4,40000,36000,9000,159720,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"113","CT",2017,5,40000,36000,9000,175692,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"114","CT",2017,6,72000,36000,9000,193261.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"115","CT",2017,7,36000,72000,9000,212587.32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"116","CT",2017,8,18000,36000,18000,159440.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"117","CT",2017,9,9000,18000,9000,119580.3675,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"118","CT",2017,10,4500,9000,4500,89685.275625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"119","CT",2017,11,4500,4500,2250,67263.95671875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"120","CT",2017,12,4500,4500,1125,50447.9675390625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"121","CT",2018,1,44500,25650,13125,132000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"122","CT",2018,2,59150,34755,16331.25,165000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"123","CT",2018,3,79320,56604,20265,188760,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"124","CT",2018,4,71592,55562.4,17559,223608,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"125","CT",2018,5,55796,54937.44,15935.4,210830.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"126","CT",2018,6,76677.6,54562.464,14961.24,231913.44,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"127","CT",2018,7,67606.56,75937.4784,14376.744,255104.784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"128","CT",2018,8,42803.28,55968.7392,16188.372,175384.539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"129","CT",2018,9,25901.64,36984.3696,12594.186,131538.40425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"130","CT",2018,10,30401.64,22992.1848,8547.093,98653.8031875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"131","CT",2018,11,17450.82,13746.0924,10797.093,73990.352390625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"132","CT",2018,12,10975.41,18246.0924,5961.0465,60537.561046875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"133","CT",2019,1,55475.41,21948.0462,9543.02325,145200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"134","CT",2019,2,57312.705,28351.5231,25874.27325,181500,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"135","CT",2019,3,68316.3525,42477.76155,23069.636625,141570,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"136","CT",2019,4,139908.3525,98040.16155,40628.636625,245968.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"137","CT",2019,5,39140.8705,30595.52031,11312.807325,231913.44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"138","CT",2019,6,23163.6941,17031.596862,5254.809465,255104.784,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"139","CT",2019,7,18154.05082,18593.8150524,3926.310693,280615.2624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"140","CT",2019,8,12191.466164,14912.51085048,4022.9365386,192922.9929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"141","CT",2019,9,7618.6212328,10379.376090096,3323.42450772,144692.244675,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"142","CT",2019,10,7604.05224656,6674.3121780192,2374.103501544,108519.18350625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"143","CT",2019,11,5010.974449312,4084.08091560384,2634.2393003088,81389.3876296875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"144","CT",2019,12,3197.2768898624,4466.03466312077,1719.05716006176,66591.3171515625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"145","DL",2017,1,20000,14000,9800,120000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"146","DL",2017,2,20000,14000,9800,132000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"147","DL",2017,3,20000,21000,7350,145200,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"148","DL",2017,4,20000,21000,7350,159720,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"149","DL",2017,5,20000,21000,7350,175692,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"150","DL",2017,6,36000,21000,7350,193261.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"151","DL",2017,7,18000,42000,7350,212587.32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"152","DL",2017,8,9000,21000,14700,159440.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"153","DL",2017,9,4500,10500,7350,119580.3675,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"154","DL",2017,10,2250,5250,3675,89685.275625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"155","DL",2017,11,2250,2625,1837.5,67263.95671875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"156","DL",2017,12,2250,2625,918.75,50447.9675390625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"157","DL",2018,1,22250,14962.5,10718.75,132000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"158","DL",2018,2,29575,20273.75,13337.1875,165000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"159","DL",2018,3,39660,33019,16549.75,188760,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"160","DL",2018,4,35796,32411.4,14339.85,223608,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"161","DL",2018,5,27898,32046.84,13013.91,210830.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"162","DL",2018,6,38338.8,31828.104,12218.346,231913.44,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"163","DL",2018,7,33803.28,44296.8624,11741.0076,255104.784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"164","DL",2018,8,21401.64,32648.4312,13220.5038,175384.539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"165","DL",2018,9,12950.82,21574.2156,10285.2519,131538.40425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"166","DL",2018,10,15200.82,13412.1078,6980.12595,98653.8031875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"167","DL",2018,11,8725.41,8018.5539,8817.62595,73990.352390625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"168","DL",2018,12,5487.705,10643.5539,4868.187975,60537.561046875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"169","DL",2019,1,27737.705,12803.02695,7793.4689875,145200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"170","DL",2019,2,28656.3525,16538.388475,21130.6564875,181500,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"171","DL",2019,3,34158.17625,24778.6942375,18840.20324375,141570,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"172","DL",2019,4,69954.17625,57190.0942375,33180.05324375,245968.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"173","DL",2019,5,19570.43525,17847.3868475,9238.79264875,231913.44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"174","DL",2019,6,11581.84705,9935.0981695,4291.42772975,255104.784,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"175","DL",2019,7,9077.02541,10846.3921139,3206.48706595,280615.2624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"176","DL",2019,8,6095.733082,8698.96466278,3285.39817319,192922.9929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"177","DL",2019,9,3809.3106164,6054.636052556,2714.130014638,144692.244675,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"178","DL",2019,10,3802.02612328,3893.3487705112,1938.8511929276,108519.18350625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"179","DL",2019,11,2505.487224656,2382.38053410224,2151.29542858552,81389.3876296875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"180","DL",2019,12,1598.6384449312,2605.18688682045,1403.8966807171,66591.3171515625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"181","MD",2017,1,10000,8000,7200,50000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"182","MD",2017,2,10000,8000,7200,55000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"183","MD",2017,3,10000,12000,5400,60500,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"184","MD",2017,4,10000,12000,5400,66550,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"185","MD",2017,5,10000,12000,5400,73205,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"186","MD",2017,6,18000,12000,5400,80525.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"187","MD",2017,7,9000,24000,5400,88578.0500000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"188","MD",2017,8,4500,12000,10800,66433.5375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"189","MD",2017,9,2250,6000,5400,49825.153125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"190","MD",2017,10,1125,3000,2700,37368.86484375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"191","MD",2017,11,1125,1500,1350,28026.6486328125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"192","MD",2017,12,1125,1500,675,21019.9864746094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"193","MD",2018,1,11125,8550,7875,55000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"194","MD",2018,2,14787.5,11585,9798.75,68750,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"195","MD",2018,3,19830,18868,12159,78650,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"196","MD",2018,4,17898,18520.8,10535.4,93170,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"197","MD",2018,5,13949,18312.48,9561.24,87846,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"198","MD",2018,6,19169.4,18187.488,8976.744,96630.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"199","MD",2018,7,16901.64,25312.4928,8626.0464,106293.66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"200","MD",2018,8,10700.82,18656.2464,9713.0232,73076.8912500001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"201","MD",2018,9,6475.41,12328.1232,7556.5116,54807.6684375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"202","MD",2018,10,7600.41,7664.0616,5128.2558,41105.751328125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"203","MD",2018,11,4362.705,4582.0308,6478.2558,30829.3134960938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"204","MD",2018,12,2743.8525,6082.0308,3576.6279,25223.9837695313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"205","MD",2019,1,13868.8525,7316.0154,5725.81395,60500,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"206","MD",2019,2,14328.17625,9450.5077,15524.56395,75625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"207","MD",2019,3,17079.088125,14159.25385,13841.781975,58987.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"208","MD",2019,4,34977.088125,32680.05385,24377.181975,102487,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"209","MD",2019,5,9785.217625,10198.50677,6787.684395,96630.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"210","MD",2019,6,5790.923525,5677.198954,3152.885679,106293.66,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"211","MD",2019,7,4538.512705,6197.9383508,2355.7864158,116923.026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"212","MD",2019,8,3047.866541,4970.83695016,2413.76192316,80384.5803750001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"213","MD",2019,9,1904.6553082,3459.792030032,1994.054704632,60288.4352812501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"214","MD",2019,10,1901.01306164,2224.7707260064,1424.4621009264,45216.3264609375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"215","MD",2019,11,1252.743612328,1361.36030520128,1580.54358018528,33912.2448457032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"216","MD",2019,12,799.3192224656,1488.67822104026,1031.43429603706,27746.3821464844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
